Price,Close,High,Low,Open,Volume
Ticker,IMAB11.SA,IMAB11.SA,IMAB11.SA,IMAB11.SA,IMAB11.SA
Date,,,,,
2024-07-18,99.25,99.76000213623047,99.05999755859375,99.75,23752
2024-07-19,99.30000305175781,99.55999755859375,98.83000183105469,99.41999816894531,25093
2024-07-22,99.19999694824219,99.5999984741211,98.44000244140625,99.38999938964844,44694
2024-07-23,99.0,99.30000305175781,99.0,99.19999694824219,14533
2024-07-24,98.55000305175781,99.41000366210938,98.55000305175781,99.0,34597
2024-07-25,98.87000274658203,99.20999908447266,98.86000061035156,98.9000015258789,11000
2024-07-26,99.1500015258789,99.37000274658203,98.83000183105469,98.87000274658203,45016
2024-07-29,99.23999786376953,99.37999725341797,98.87000274658203,99.16000366210938,23361
2024-07-30,99.44999694824219,99.44999694824219,99.23999786376953,99.23999786376953,4378
2024-07-31,99.44999694824219,99.88999938964844,99.19999694824219,99.44999694824219,41806
2024-08-01,100.12000274658203,100.30000305175781,99.80000305175781,99.80000305175781,39734
2024-08-02,102.04000091552734,102.04000091552734,100.12000274658203,100.12000274658203,11346
2024-08-05,100.94999694824219,104.01000213623047,100.62000274658203,102.37999725341797,15299
2024-08-06,100.8499984741211,102.4800033569336,100.8499984741211,100.94999694824219,10184
2024-08-07,100.81999969482422,102.29000091552734,100.69000244140625,101.38999938964844,67875
2024-08-08,100.83000183105469,101.0,100.23999786376953,100.81999969482422,51186
2024-08-09,101.6500015258789,101.66999816894531,101.06999969482422,101.06999969482422,79886
2024-08-12,101.36000061035156,101.83999633789062,101.01000213623047,101.44999694824219,91681
2024-08-13,101.86000061035156,102.12999725341797,101.08000183105469,101.08000183105469,53834
2024-08-14,101.7300033569336,102.1500015258789,101.44999694824219,101.86000061035156,28997
2024-08-15,101.55000305175781,102.0,101.29000091552734,102.0,22710
2024-08-16,101.48999786376953,102.05999755859375,101.37999725341797,102.05999755859375,30680
2024-08-19,101.41000366210938,101.87999725341797,101.13999938964844,101.48999786376953,8015
2024-08-20,101.26000213623047,101.7699966430664,100.75,101.7699966430664,170971
2024-08-21,100.55000305175781,101.5199966430664,100.55000305175781,101.5199966430664,44663
2024-08-22,100.43000030517578,101.05000305175781,100.36000061035156,100.55999755859375,16722
2024-08-23,100.8499984741211,101.16999816894531,100.43000030517578,100.9800033569336,40554
2024-08-26,100.9800033569336,101.0999984741211,100.69999694824219,100.69999694824219,396551
2024-08-27,100.66999816894531,101.30999755859375,100.58000183105469,101.30999755859375,11041
2024-08-28,100.88999938964844,101.36000061035156,100.1500015258789,100.61000061035156,530445
2024-08-29,100.37999725341797,102.51000213623047,99.93000030517578,101.1500015258789,186415
2024-08-30,101.08999633789062,101.61000061035156,99.7699966430664,100.33999633789062,128019
2024-09-02,100.9800033569336,100.98999786376953,99.80000305175781,100.5,48020
2024-09-03,99.87000274658203,100.91999816894531,99.80000305175781,100.4800033569336,17126
2024-09-04,100.27999877929688,100.30000305175781,99.68000030517578,99.87000274658203,30458
2024-09-05,100.30000305175781,100.44000244140625,99.93000030517578,100.27999877929688,15035
2024-09-06,100.52999877929688,100.76000213623047,100.19999694824219,100.19999694824219,119294
2024-09-09,100.80000305175781,100.80000305175781,100.4000015258789,100.68000030517578,64786
2024-09-10,100.55000305175781,100.8499984741211,100.25,100.80000305175781,17102
2024-09-11,100.44000244140625,100.86000061035156,100.05999755859375,100.55000305175781,39506
2024-09-12,99.80000305175781,100.20999908447266,99.69999694824219,100.1500015258789,50706
2024-09-13,100.94000244140625,100.94000244140625,99.80999755859375,99.8499984741211,16862
2024-09-16,100.29000091552734,100.69999694824219,99.91000366210938,100.51000213623047,14669
2024-09-17,100.26000213623047,100.27999877929688,99.83000183105469,100.27999877929688,10052
2024-09-18,99.80999755859375,100.37999725341797,99.80000305175781,100.26000213623047,551416
2024-09-19,99.83999633789062,100.33000183105469,99.41999816894531,100.33000183105469,18279
2024-09-20,98.94999694824219,99.83000183105469,98.55000305175781,99.83000183105469,39972
2024-09-23,99.11000061035156,99.2699966430664,98.77999877929688,98.94999694824219,169520
2024-09-24,100.0,100.0,99.22000122070312,99.22000122070312,21522
2024-09-25,100.37999725341797,100.80999755859375,99.45999908447266,100.30000305175781,34978
2024-09-26,99.63999938964844,100.33000183105469,99.58000183105469,100.0999984741211,44954
2024-09-27,99.63999938964844,99.79000091552734,99.41999816894531,99.58999633789062,19464
2024-09-30,99.56999969482422,99.87000274658203,99.41999816894531,99.63999938964844,49613
2024-10-01,99.76000213623047,99.88999938964844,99.33999633789062,99.56999969482422,10610
2024-10-02,99.58000183105469,99.9000015258789,99.55000305175781,99.86000061035156,14217
2024-10-03,99.55000305175781,99.68000030517578,99.41999816894531,99.58000183105469,41947
2024-10-04,99.52999877929688,99.66000366210938,99.41999816894531,99.62000274658203,31644
2024-10-07,99.66999816894531,99.66999816894531,99.26000213623047,99.5999984741211,5414
2024-10-08,100.04000091552734,100.18000030517578,99.73999786376953,99.9000015258789,41178
2024-10-09,99.31999969482422,100.04000091552734,99.2300033569336,100.0199966430664,5199
2024-10-10,99.52999877929688,99.69000244140625,99.27999877929688,99.31999969482422,120194
2024-10-11,99.62000274658203,99.88999938964844,99.2300033569336,99.88999938964844,7221
2024-10-14,99.66000366210938,99.9000015258789,99.36000061035156,99.55000305175781,31526
2024-10-15,99.47000122070312,99.75,99.3499984741211,99.38999938964844,71550
2024-10-16,99.12999725341797,99.79000091552734,99.12999725341797,99.47000122070312,5998
2024-10-17,99.0,99.44999694824219,98.91000366210938,99.44999694824219,7139
2024-10-18,98.94000244140625,99.26000213623047,98.91000366210938,98.94999694824219,6546
2024-10-21,99.73999786376953,100.19000244140625,98.77999877929688,98.94000244140625,93998
2024-10-22,98.72000122070312,99.69000244140625,98.45999908447266,99.69000244140625,427509
2024-10-23,98.61000061035156,98.69999694824219,98.30999755859375,98.69000244140625,51682
2024-10-24,99.22000122070312,100.1500015258789,98.2300033569336,98.61000061035156,127090
2024-10-25,98.91999816894531,99.44999694824219,98.83999633789062,99.30000305175781,18979
2024-10-28,98.9000015258789,99.2300033569336,98.87000274658203,99.08000183105469,103651
2024-10-29,98.37999725341797,99.0,98.37999725341797,98.8499984741211,35904
2024-10-30,98.6500015258789,98.86000061035156,98.38999938964844,98.48999786376953,38892
2024-10-31,98.55999755859375,98.81999969482422,98.38999938964844,98.5,126311
2024-11-01,98.45999908447266,100.4000015258789,98.44999694824219,98.88999938964844,58839
2024-11-04,99.05000305175781,99.41000366210938,98.77999877929688,99.02999877929688,39061
2024-11-05,99.27999877929688,99.44999694824219,98.58999633789062,98.58999633789062,121622
2024-11-06,99.18000030517578,99.97000122070312,98.77999877929688,99.30999755859375,100431
2024-11-07,99.81999969482422,99.8499984741211,99.20999908447266,99.58000183105469,137005
2024-11-08,99.83000183105469,100.0,99.44999694824219,100.0,39716
2024-11-11,99.9800033569336,100.19999694824219,99.69999694824219,100.19999694824219,58727
2024-11-12,99.62999725341797,100.18000030517578,99.56999969482422,99.98999786376953,9330
2024-11-13,99.04000091552734,100.04000091552734,98.70999908447266,99.86000061035156,41468
2024-11-14,99.23999786376953,99.43000030517578,98.91000366210938,98.91000366210938,4834
2024-11-18,99.12999725341797,99.5999984741211,97.52999877929688,99.23999786376953,11330
2024-11-19,99.38999938964844,99.63999938964844,97.02999877929688,99.12999725341797,53507
2024-11-21,100.0,100.18000030517578,99.08999633789062,99.66000366210938,209903
2024-11-22,99.81999969482422,100.0,99.5,100.0,21688
2024-11-25,99.80999755859375,100.05999755859375,99.72000122070312,99.81999969482422,113855
2024-11-26,99.66000366210938,100.80000305175781,99.41999816894531,100.80000305175781,16188
2024-11-27,98.9000015258789,99.91000366210938,98.9000015258789,99.5199966430664,80766
2024-11-28,98.51000213623047,99.31999969482422,98.31999969482422,99.0,8496
2024-11-29,100.30000305175781,101.0,97.61000061035156,98.2699966430664,71636
2024-12-02,98.80999755859375,99.69999694824219,98.5999984741211,99.30000305175781,53811
2024-12-03,98.45999908447266,99.0,98.30000305175781,99.0,10127
2024-12-04,98.69999694824219,99.56999969482422,98.37000274658203,98.45999908447266,13343
2024-12-05,98.69999694824219,99.63999938964844,98.55000305175781,98.70999908447266,56364
2024-12-06,97.93000030517578,98.88999938964844,97.63999938964844,98.81999969482422,165962
2024-12-09,97.94000244140625,98.94999694824219,97.63999938964844,97.93000030517578,36379
2024-12-10,98.91000366210938,98.91000366210938,97.94000244140625,98.0,20874
2024-12-11,99.25,99.33000183105469,98.87000274658203,98.91000366210938,33636
2024-12-12,99.05999755859375,99.4800033569336,98.63999938964844,99.23999786376953,77510
2024-12-13,98.16000366210938,99.0,98.16000366210938,99.0,25238
2024-12-16,97.26000213623047,98.8499984741211,96.01000213623047,98.16000366210938,77173
2024-12-17,96.70999908447266,98.36000061035156,96.31999969482422,97.11000061035156,352008
2024-12-18,96.30000305175781,96.30000305175781,95.5199966430664,96.30000305175781,21687
2024-12-19,97.5,97.5,94.58000183105469,96.29000091552734,526992
2024-12-20,97.5999984741211,99.5,96.56999969482422,97.29000091552734,61012
2024-12-23,96.88999938964844,97.80999755859375,96.45999908447266,97.80999755859375,32843
2024-12-26,97.0,97.37999725341797,95.2699966430664,96.87999725341797,38907
2024-12-27,96.91999816894531,97.69999694824219,96.5199966430664,97.0,54370
2024-12-30,96.20999908447266,96.91999816894531,96.20999908447266,96.91999816894531,7046
2025-01-02,96.79000091552734,97.18000030517578,96.20999908447266,97.18000030517578,120548
2025-01-03,96.80000305175781,96.80000305175781,96.4000015258789,96.58999633789062,6535
2025-01-06,97.12000274658203,97.55999755859375,96.6500015258789,96.80000305175781,43774
2025-01-07,96.76000213623047,97.23999786376953,96.58000183105469,96.5999984741211,29561
2025-01-08,96.69999694824219,97.20999908447266,95.33000183105469,96.0999984741211,74298
2025-01-09,96.86000061035156,97.47000122070312,96.69999694824219,97.18000030517578,86840
2025-01-10,96.87000274658203,97.3499984741211,96.45999908447266,97.0,31233
2025-01-13,96.4800033569336,97.12000274658203,96.4800033569336,96.87000274658203,56729
2025-01-14,96.98999786376953,96.98999786376953,96.3499984741211,96.5199966430664,12342
2025-01-15,97.2699966430664,97.37999725341797,96.80999755859375,96.80999755859375,10993
2025-01-16,96.79000091552734,97.69999694824219,96.48999786376953,97.2699966430664,21850
2025-01-17,96.72000122070312,96.95999908447266,96.22000122070312,96.41999816894531,45442
2025-01-20,96.29000091552734,96.7699966430664,96.26000213623047,96.3499984741211,16941
2025-01-21,95.76000213623047,96.79000091552734,95.69999694824219,96.19999694824219,162594
2025-01-22,96.20999908447266,96.33000183105469,95.73999786376953,96.1500015258789,21076
2025-01-23,95.87999725341797,96.20999908447266,95.72000122070312,96.20999908447266,14503
2025-01-24,95.87999725341797,96.31999969482422,95.68000030517578,95.68000030517578,364554
2025-01-27,95.55000305175781,96.30000305175781,95.55000305175781,96.1500015258789,146328
2025-01-28,96.22000122070312,96.4000015258789,95.88999938964844,96.30000305175781,30694
2025-01-29,96.12999725341797,96.2699966430664,95.77999877929688,96.12999725341797,5986
2025-01-30,97.20999908447266,97.30000305175781,96.12999725341797,96.12999725341797,45098
2025-01-31,97.29000091552734,97.6500015258789,97.0999984741211,97.0999984741211,5003
2025-02-03,97.5,97.54000091552734,97.08999633789062,97.29000091552734,11247
2025-02-04,97.19000244140625,97.5,96.80000305175781,97.5,403854
2025-02-05,97.45999908447266,97.51000213623047,95.79000091552734,97.0,14185
2025-02-06,97.31999969482422,98.22000122070312,96.73999786376953,97.06999969482422,56043
2025-02-07,97.30000305175781,97.80999755859375,96.72000122070312,97.31999969482422,27300
2025-02-10,97.45999908447266,97.47000122070312,97.0,97.1500015258789,32107
2025-02-11,97.45999908447266,97.47000122070312,97.0999984741211,97.33999633789062,120267
2025-02-12,97.19999694824219,97.47000122070312,96.94000244140625,97.41000366210938,9788
2025-02-13,97.5199966430664,97.5999984741211,97.01000213623047,97.19999694824219,41220
2025-02-14,98.12000274658203,98.33000183105469,97.37000274658203,97.9000015258789,912272
2025-02-17,98.6500015258789,98.94000244140625,97.80999755859375,97.86000061035156,15429
2025-02-18,98.62000274658203,98.87999725341797,98.31999969482422,98.69999694824219,62591
2025-02-19,98.43000030517578,98.7699966430664,98.25,98.72000122070312,13377
2025-02-20,98.6500015258789,98.6500015258789,98.29000091552734,98.62000274658203,10828
2025-02-21,98.9000015258789,98.98999786376953,98.5999984741211,98.6500015258789,272124
2025-02-24,98.62000274658203,98.91000366210938,98.62000274658203,98.66999816894531,1763
2025-02-25,98.47000122070312,98.83999633789062,98.23999786376953,98.5,25063
2025-02-26,98.36000061035156,98.73999786376953,98.19000244140625,98.70999908447266,353756
2025-02-27,98.33999633789062,98.37999725341797,98.05000305175781,98.37999725341797,6747
2025-02-28,97.55000305175781,98.48999786376953,97.2699966430664,98.48999786376953,233411
2025-03-05,98.16999816894531,98.48999786376953,97.47000122070312,97.55000305175781,60993
2025-03-06,98.30000305175781,98.45999908447266,97.62000274658203,98.1500015258789,12405
2025-03-07,98.62999725341797,98.9000015258789,98.29000091552734,98.30000305175781,570830
2025-03-10,98.48999786376953,98.80999755859375,98.37999725341797,98.55999755859375,10971
2025-03-11,98.7699966430664,99.11000061035156,98.22000122070312,98.70999908447266,34546
2025-03-12,98.9000015258789,98.95999908447266,98.61000061035156,98.68000030517578,11317
2025-03-13,99.27999877929688,99.27999877929688,98.66000366210938,98.9000015258789,15271
2025-03-14,98.94999694824219,99.38999938964844,98.83999633789062,99.27999877929688,154924
2025-03-17,99.08999633789062,99.55000305175781,98.80000305175781,98.94999694824219,43367
2025-03-18,99.19999694824219,99.37999725341797,98.86000061035156,99.08999633789062,9615
2025-03-19,99.47000122070312,99.52999877929688,99.04000091552734,99.38999938964844,131759
2025-03-20,98.83000183105469,99.47000122070312,98.83000183105469,99.47000122070312,932512
2025-03-21,99.19999694824219,99.19999694824219,98.83000183105469,99.18000030517578,7818
2025-03-24,99.19999694824219,99.54000091552734,99.05999755859375,99.41000366210938,75799
2025-03-25,99.01000213623047,99.52999877929688,99.01000213623047,99.05999755859375,75455
2025-03-26,99.16000366210938,99.27999877929688,98.88999938964844,99.01000213623047,16656
2025-03-27,99.02999877929688,99.38999938964844,98.7300033569336,98.7300033569336,40573
2025-03-28,99.12999725341797,99.48999786376953,98.83000183105469,99.02999877929688,7689
2025-03-31,99.38999938964844,99.41000366210938,99.06999969482422,99.12999725341797,14912
2025-04-01,99.30999755859375,99.62000274658203,99.08999633789062,99.62000274658203,25649
2025-04-02,99.25,99.47000122070312,99.0999984741211,99.31999969482422,21745
2025-04-03,99.98999786376953,99.98999786376953,99.08000183105469,99.55000305175781,265969
2025-04-04,100.08000183105469,100.33000183105469,99.68000030517578,99.68000030517578,65415
2025-04-07,100.19999694824219,100.45999908447266,99.98999786376953,100.08000183105469,37909
2025-04-08,99.88999938964844,100.33000183105469,99.80999755859375,100.33000183105469,6962
2025-04-09,99.58999633789062,100.0,99.19999694824219,99.88999938964844,282374
2025-04-10,99.43000030517578,99.94999694824219,99.19999694824219,99.91999816894531,258220
2025-04-11,99.6500015258789,99.69999694824219,98.91000366210938,99.69999694824219,6292
2025-04-14,100.44000244140625,100.44000244140625,99.44999694824219,99.5999984741211,82518
2025-04-15,100.05000305175781,100.33000183105469,99.94999694824219,100.2699966430664,36319
2025-04-16,100.2699966430664,100.29000091552734,99.36000061035156,99.36000061035156,3738
2025-04-17,100.26000213623047,100.33000183105469,99.7699966430664,100.31999969482422,27994
2025-04-22,99.8499984741211,100.26000213623047,99.5,99.94000244140625,44519
2025-04-23,100.30000305175781,100.30000305175781,99.7699966430664,99.8499984741211,77883
2025-04-24,100.55999755859375,100.61000061035156,100.16999816894531,100.2699966430664,34840
2025-04-25,100.70999908447266,101.08000183105469,100.70999908447266,100.79000091552734,31844
2025-04-28,101.0,101.0,100.6500015258789,100.70999908447266,61125
2025-04-29,101.0999984741211,101.37999725341797,100.68000030517578,101.37999725341797,8420
2025-04-30,101.43000030517578,101.5,100.01000213623047,100.01000213623047,8640
2025-05-02,101.30999755859375,101.9800033569336,101.1500015258789,101.9800033569336,66325
2025-05-05,101.19000244140625,101.4800033569336,101.16000366210938,101.22000122070312,50890
2025-05-06,101.19000244140625,101.3499984741211,101.19000244140625,101.3499984741211,140
